 * g:\23_hathakon_2022\esim_workshpace2024\counter_jk_3nov\counter_jk_3nov.cir
 Transient Analysis  Fri Nov 08 10:29:59  2024
--------------------------------------------------------------------------------
Index   time            b0              b1              g0              
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	1.000000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
2	2.000000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
3	4.000000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
4	8.000000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
5	1.600000e-04	0.000000e+00	0.000000e+00	0.000000e+00	
6	3.200000e-04	0.000000e+00	0.000000e+00	0.000000e+00	
7	6.400000e-04	0.000000e+00	0.000000e+00	0.000000e+00	
8	6.400030e-04	0.000000e+00	0.000000e+00	0.000000e+00	
9	6.400031e-04	5.000000e-01	0.000000e+00	0.000000e+00	
10	6.400033e-04	1.500000e+00	0.000000e+00	0.000000e+00	
11	6.400037e-04	3.500000e+00	0.000000e+00	0.000000e+00	
12	6.400040e-04	5.000000e+00	0.000000e+00	0.000000e+00	
13	6.400041e-04	5.000000e+00	0.000000e+00	4.000000e-01	
14	6.400042e-04	5.000000e+00	0.000000e+00	1.200000e+00	
15	6.400046e-04	5.000000e+00	0.000000e+00	2.800000e+00	
16	6.400050e-04	5.000000e+00	0.000000e+00	5.000000e+00	
17	6.400051e-04	5.000000e+00	0.000000e+00	5.000000e+00	
18	6.400052e-04	5.000000e+00	0.000000e+00	5.000000e+00	
19	6.400054e-04	5.000000e+00	0.000000e+00	5.000000e+00	
20	6.400060e-04	5.000000e+00	0.000000e+00	5.000000e+00	
21	6.400070e-04	5.000000e+00	0.000000e+00	5.000000e+00	
22	6.400090e-04	5.000000e+00	0.000000e+00	5.000000e+00	
23	6.400131e-04	5.000000e+00	0.000000e+00	5.000000e+00	
24	6.400213e-04	5.000000e+00	0.000000e+00	5.000000e+00	
25	6.400377e-04	5.000000e+00	0.000000e+00	5.000000e+00	
26	6.400705e-04	5.000000e+00	0.000000e+00	5.000000e+00	
27	6.401360e-04	5.000000e+00	0.000000e+00	5.000000e+00	
28	6.402671e-04	5.000000e+00	0.000000e+00	5.000000e+00	
29	6.405292e-04	5.000000e+00	0.000000e+00	5.000000e+00	
30	6.410535e-04	5.000000e+00	0.000000e+00	5.000000e+00	
31	6.421021e-04	5.000000e+00	0.000000e+00	5.000000e+00	
32	6.441992e-04	5.000000e+00	0.000000e+00	5.000000e+00	
33	6.483935e-04	5.000000e+00	0.000000e+00	5.000000e+00	
34	6.567822e-04	5.000000e+00	0.000000e+00	5.000000e+00	
35	6.735594e-04	5.000000e+00	0.000000e+00	5.000000e+00	
36	7.071138e-04	5.000000e+00	0.000000e+00	5.000000e+00	
37	7.742227e-04	5.000000e+00	0.000000e+00	5.000000e+00	
38	9.084404e-04	5.000000e+00	0.000000e+00	5.000000e+00	
39	1.000000e-03	5.000000e+00	0.000000e+00	5.000000e+00	
40	1.026844e-03	5.000000e+00	0.000000e+00	5.000000e+00	
41	1.080531e-03	5.000000e+00	0.000000e+00	5.000000e+00	
42	1.187905e-03	5.000000e+00	0.000000e+00	5.000000e+00	
43	1.402653e-03	5.000000e+00	0.000000e+00	5.000000e+00	
44	1.832150e-03	5.000000e+00	0.000000e+00	5.000000e+00	
45	2.691143e-03	5.000000e+00	0.000000e+00	5.000000e+00	
46	3.691143e-03	5.000000e+00	0.000000e+00	5.000000e+00	
47	4.691143e-03	5.000000e+00	0.000000e+00	5.000000e+00	
48	5.691143e-03	5.000000e+00	0.000000e+00	5.000000e+00	
49	6.691143e-03	5.000000e+00	0.000000e+00	5.000000e+00	
50	7.691143e-03	5.000000e+00	0.000000e+00	5.000000e+00	
51	8.691143e-03	5.000000e+00	0.000000e+00	5.000000e+00	
52	9.691143e-03	5.000000e+00	0.000000e+00	5.000000e+00	
53	1.069114e-02	5.000000e+00	0.000000e+00	5.000000e+00	
54	1.169114e-02	5.000000e+00	0.000000e+00	5.000000e+00	

Index   time            b0              b1              g0              
--------------------------------------------------------------------------------
55	1.269114e-02	5.000000e+00	0.000000e+00	5.000000e+00	
56	1.369114e-02	5.000000e+00	0.000000e+00	5.000000e+00	
57	1.469114e-02	5.000000e+00	0.000000e+00	5.000000e+00	
58	1.569114e-02	5.000000e+00	0.000000e+00	5.000000e+00	
59	1.669114e-02	5.000000e+00	0.000000e+00	5.000000e+00	
60	1.769114e-02	5.000000e+00	0.000000e+00	5.000000e+00	
61	1.869114e-02	5.000000e+00	0.000000e+00	5.000000e+00	
62	1.969114e-02	5.000000e+00	0.000000e+00	5.000000e+00	
63	2.069114e-02	5.000000e+00	0.000000e+00	5.000000e+00	
64	2.100000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
65	2.110000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
66	2.130000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
67	2.170000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
68	2.200000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
69	2.208000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
70	2.224000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
71	2.256000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
72	2.320000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
73	2.420000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
74	2.520000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
75	2.620000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
76	2.720000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
77	2.820000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
78	2.920000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
79	3.020000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
80	3.120000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
81	3.220000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
82	3.320000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
83	3.420000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
84	3.520000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
85	3.620000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
86	3.720000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
87	3.820000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
88	3.920000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
89	4.000000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
90	4.010000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
91	4.030000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
92	4.070000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
93	4.070000e-02	5.000000e+00	0.000000e+00	5.000000e+00	
94	4.070000e-02	4.500000e+00	0.000000e+00	5.000000e+00	
95	4.070000e-02	3.500000e+00	0.000000e+00	5.000000e+00	
96	4.070000e-02	1.500000e+00	0.000000e+00	5.000000e+00	
97	4.070000e-02	2.631785e-09	0.000000e+00	5.000000e+00	
98	4.070000e-02	0.000000e+00	0.000000e+00	4.600000e+00	
99	4.070000e-02	0.000000e+00	0.000000e+00	3.800000e+00	
100	4.070000e-02	0.000000e+00	0.000000e+00	2.200000e+00	
101	4.070001e-02	0.000000e+00	0.000000e+00	2.631785e-09	
102	4.070001e-02	0.000000e+00	3.200000e-01	0.000000e+00	
103	4.070001e-02	0.000000e+00	9.600000e-01	0.000000e+00	
104	4.070001e-02	0.000000e+00	2.240000e+00	0.000000e+00	
105	4.070001e-02	0.000000e+00	4.800000e+00	0.000000e+00	
106	4.070001e-02	0.000000e+00	5.000000e+00	0.000000e+00	
107	4.070001e-02	0.000000e+00	5.000000e+00	4.000000e-01	
108	4.070001e-02	0.000000e+00	5.000000e+00	1.200000e+00	
109	4.070001e-02	0.000000e+00	5.000000e+00	2.800000e+00	
110	4.070001e-02	0.000000e+00	5.000000e+00	5.000000e+00	
111	4.070001e-02	0.000000e+00	5.000000e+00	5.000000e+00	
112	4.070001e-02	0.000000e+00	5.000000e+00	5.000000e+00	

Index   time            b0              b1              g0              
--------------------------------------------------------------------------------
113	4.070001e-02	0.000000e+00	5.000000e+00	5.000000e+00	
114	4.070001e-02	0.000000e+00	5.000000e+00	5.000000e+00	
115	4.070001e-02	0.000000e+00	5.000000e+00	5.000000e+00	
116	4.070001e-02	0.000000e+00	5.000000e+00	5.000000e+00	
117	4.070002e-02	0.000000e+00	5.000000e+00	5.000000e+00	
118	4.070002e-02	0.000000e+00	5.000000e+00	5.000000e+00	
119	4.070004e-02	0.000000e+00	5.000000e+00	5.000000e+00	
120	4.070007e-02	0.000000e+00	5.000000e+00	5.000000e+00	
121	4.070014e-02	0.000000e+00	5.000000e+00	5.000000e+00	
122	4.070027e-02	0.000000e+00	5.000000e+00	5.000000e+00	
123	4.070053e-02	0.000000e+00	5.000000e+00	5.000000e+00	
124	4.070106e-02	0.000000e+00	5.000000e+00	5.000000e+00	
125	4.070210e-02	0.000000e+00	5.000000e+00	5.000000e+00	
126	4.070420e-02	0.000000e+00	5.000000e+00	5.000000e+00	
127	4.070840e-02	0.000000e+00	5.000000e+00	5.000000e+00	
128	4.071678e-02	0.000000e+00	5.000000e+00	5.000000e+00	
129	4.073356e-02	0.000000e+00	5.000000e+00	5.000000e+00	
130	4.076712e-02	0.000000e+00	5.000000e+00	5.000000e+00	
131	4.083422e-02	0.000000e+00	5.000000e+00	5.000000e+00	
