 * g:\23_hathakon_2022\esim_workshpace2024\counter_jk_3nov\counter_jk_3nov.cir
 Transient Analysis  Fri Nov 08 10:29:59  2024
--------------------------------------------------------------------------------
Index   time            a5#branch_1_0   a6#branch_1_0   a7#branch_1_0   
--------------------------------------------------------------------------------
202	8.070001e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
203	8.070002e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
204	8.070004e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
205	8.070007e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
206	8.070014e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
207	8.070027e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
208	8.070053e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
209	8.070105e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
210	8.070210e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
211	8.070420e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
212	8.070839e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
213	8.071678e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
214	8.073356e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
215	8.076711e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
216	8.083422e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
217	8.096844e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
218	8.100000e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
219	8.102684e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
220	8.108053e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
221	8.118790e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
222	8.140265e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
223	8.183215e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
224	8.269114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
225	8.369114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
226	8.469114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
227	8.569114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
228	8.669114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	

Index   time            a5#branch_1_0   a6#branch_1_0   a7#branch_1_0   
--------------------------------------------------------------------------------
229	8.769114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
230	8.869114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
231	8.969114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
232	9.069114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
233	9.169114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
234	9.269114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
235	9.369114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
236	9.469114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
237	9.569114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
238	9.669114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
239	9.769114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
240	9.869114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
241	9.969114e-02	-5.00000e-03	0.000000e+00	-5.00000e-03	
242	1.006911e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
243	1.010000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
244	1.011000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
245	1.013000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
246	1.017000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
247	1.020000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
248	1.020800e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
249	1.022400e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
250	1.025600e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
251	1.032000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
252	1.042000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
253	1.052000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
254	1.062000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
255	1.072000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
256	1.082000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
257	1.092000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
258	1.102000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
259	1.112000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
260	1.122000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
261	1.132000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
262	1.142000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
263	1.152000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
264	1.162000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
265	1.172000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
266	1.182000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
267	1.192000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
268	1.200000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
269	1.201000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
270	1.203000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
271	1.207000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
272	1.207000e-01	-5.00000e-03	0.000000e+00	-5.00000e-03	
273	1.207000e-01	-4.50000e-03	-5.00000e-04	-5.00000e-03	
274	1.207000e-01	-3.50000e-03	-1.50000e-03	-5.00000e-03	
275	1.207000e-01	-1.50000e-03	-3.50000e-03	-5.00000e-03	
276	1.207000e-01	-2.63179e-12	-5.00000e-03	-5.00000e-03	
277	1.207000e-01	0.000000e+00	-5.00000e-03	-5.00000e-03	
278	1.207000e-01	0.000000e+00	-5.00000e-03	-5.00000e-03	
279	1.207000e-01	0.000000e+00	-5.00000e-03	-5.00000e-03	
280	1.207000e-01	0.000000e+00	-5.00000e-03	-5.00000e-03	
281	1.207000e-01	0.000000e+00	-5.00000e-03	-4.68000e-03	
282	1.207000e-01	0.000000e+00	-5.00000e-03	-4.04000e-03	
283	1.207000e-01	0.000000e+00	-5.00000e-03	-2.76000e-03	
284	1.207000e-01	0.000000e+00	-5.00000e-03	-2.00000e-04	
285	1.207000e-01	0.000000e+00	-5.00000e-03	-2.63179e-12	
286	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	

Index   time            a5#branch_1_0   a6#branch_1_0   a7#branch_1_0   
--------------------------------------------------------------------------------
287	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
288	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
289	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
290	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
291	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
292	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
293	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
294	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
295	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
296	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
297	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
298	1.207000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
299	1.207001e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
300	1.207001e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
301	1.207003e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
302	1.207005e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
303	1.207011e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
304	1.207021e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
305	1.207042e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
306	1.207084e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
307	1.207168e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
308	1.207336e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
309	1.207671e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
310	1.208342e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
311	1.209684e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
312	1.210000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
313	1.210268e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
314	1.210805e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
315	1.211879e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
316	1.214027e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
317	1.218321e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
318	1.226911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
319	1.236911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
320	1.246911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
321	1.256911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
322	1.266911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
323	1.276911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
324	1.286911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
325	1.296911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
326	1.306911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
327	1.316911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
328	1.326911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
329	1.336911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
330	1.346911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
331	1.356911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
332	1.366911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
333	1.376911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
334	1.386911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
335	1.396911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
336	1.406911e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
337	1.410000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
338	1.411000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
339	1.413000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
340	1.417000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
341	1.420000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
342	1.420800e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
343	1.422400e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
344	1.425600e-01	0.000000e+00	-5.00000e-03	0.000000e+00	

Index   time            a5#branch_1_0   a6#branch_1_0   a7#branch_1_0   
--------------------------------------------------------------------------------
345	1.432000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
346	1.442000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
347	1.452000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
348	1.462000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
349	1.472000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
350	1.482000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
351	1.492000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
352	1.502000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
353	1.512000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
354	1.522000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
355	1.532000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
356	1.542000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
357	1.552000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
358	1.562000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
359	1.572000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
360	1.582000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
361	1.592000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
362	1.600000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
363	1.601000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
364	1.603000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
365	1.607000e-01	0.000000e+00	-5.00000e-03	0.000000e+00	
